Payload,Signature,AttackType,Severity,MITRE,Label,Description
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fwindows%c0%2fsystem32%c0%2fdrivers%c0%2fetc%c0%2fhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fwindows%c0%2fsystem32%c0%2fdrivers%c0%2fetc%c0%2fhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fwindows%c0%2fsystem32%c0%2fdrivers%c0%2fetc%c0%2fhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fetc%c0%2fissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2f%e0%80%ae%e0%80%ae%c0%2fwindows%c0%2fsystem32%c0%2fdrivers%c0%2fetc%c0%2fhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%afetc%c0%afpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%afetc%c0%afissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%afboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afetc%c0%afissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%af%e0%80%ae%e0%80%ae%c0%afwindows%c0%afsystem32%c0%afdrivers%c0%afetc%c0%afhosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5cwindows%c0%5csystem32%c0%5cdrivers%c0%5cetc%c0%5chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cwindows%c0%5csystem32%c0%5cdrivers%c0%5cetc%c0%5chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cwindows%c0%5csystem32%c0%5cdrivers%c0%5cetc%c0%5chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cwindows%c0%5csystem32%c0%5cdrivers%c0%5cetc%c0%5chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cwindows%c0%5csystem32%c0%5cdrivers%c0%5cetc%c0%5chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cetc%c0%5cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5c%e0%80%ae%e0%80%ae%c0%5cwindows%c0%5csystem32%c0%5cdrivers%c0%5cetc%c0%5chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cetc%c1%9cissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9c%e0%80%ae%e0%80%ae%c1%9cwindows%c1%9csystem32%c1%9cdrivers%c1%9cetc%c1%9chosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pcetc%c1%pcpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pcetc%c1%pcissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pcboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pcwindows%c1%pcsystem32%c1%pcdrivers%c1%pcetc%c1%pchosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcetc%c1%pcpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcetc%c1%pcissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcwindows%c1%pcsystem32%c1%pcdrivers%c1%pcetc%c1%pchosts,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcetc%c1%pcpasswd,Directory Traversal,Directory Traversal,Critical,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcetc%c1%pcissue,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pc%e0%80%ae%e0%80%ae%c1%pcboot.ini,Directory Traversal,Directory Traversal,Low,T1190,Malicious,Directory Traversal payload from comprehensive dataset
